Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
PuertoRico,-66.4838,18.2359,-1,72,0
Qatar,50.9664,25.2167,-5,50,-1
Qatar,51.3167,25.7667,3,90,2
Qatar,51.3975,25.4697,-1,25,0
Qatar,51.4244,25.2919,3,8,0
Qatar,51.5333,25.2867,-3,1641,0
Romania,20.3167,46.1333,0,4,4
Romania,24.15,45.8,-4,5,3
Romania,24.9,44.7833,0,50,3
Romania,25.0,46.0,-3,1948,1
Romania,26.25,47.6333,0,5,2
Romania,28.5333,43.8,0,3,0
Romania,28.55,45.0167,-1,10,7
Russia,100.0,60.0,-3,10286,0
Russia,127.132,55.1423,-3,4,1
Russia,20.511,54.7065,-2,24,-1
Russia,31.9,54.7833,-4,3,1
Russia,32.4123,67.162,-3,65,0
Russia,32.9006,62.1372,-1,2,3
Russia,35.4671,53.7902,-1,10,-5
Russia,37.7537,55.4413,-5,2,-9
Russia,38.0991,59.0407,-3,1,-2
Russia,38.921,55.7535,-2,4,-2
Russia,39.6916,54.6269,-2,1,1
Russia,39.7257,43.5992,-3,15,0
Russia,40.1058,44.6078,-3,5,2
Russia,40.4788,49.0431,-3,2,7
Russia,42.9505,50.0035,-7,3,-10
Russia,43.5,43.5,-4,12,2
Russia,43.6189,43.4981,-6,4,2
Russia,43.9702,47.9561,-2,11,2
Russia,44.25,43.0,-4,6,-5
Russia,44.2892,43.9861,0,2,3
Russia,44.7833,43.2167,-6,92,-3
Russia,46.0,43.25,-3,2,-9
Russia,46.8645,42.4692,-4,89,2
Russia,50.15,53.2,-1,63,1
Russia,51.1935,56.0737,-4,2,2
Russia,54.9833,52.4,-2,40,0
Russia,57.6677,57.5137,-2,4,2
Russia,58.1391,55.2781,-7,2,3
Russia,93.3014,57.8006,-11,5,3
Rwanda,28.9294,-2.5079,-4,10,1
Rwanda,29.2779,-2.1853,-3,16,3
Rwanda,29.3617,-2.1296,-1,6,1
Rwanda,29.3918,-1.60143,-6,15,-1
Rwanda,29.395,-2.15056,-4,39,1
Rwanda,29.468,-2.40819,-2,10,3
Rwanda,29.5,-1.5,4,20,3
Rwanda,29.5048,-2.631,-6,267,1
Rwanda,29.6139,-1.895,-3,2,7
Rwanda,29.6667,-2.33333,-9,8,4
Rwanda,29.6889,-1.9374,-2,10,7
Rwanda,29.7063,-1.454,-7,32,1
Rwanda,29.9135,-2.0517,0,27,1
Rwanda,29.9713,-1.7749,-3,2,3
Rwanda,29.9939,-1.916,-3,3,1
Rwanda,30.121,-1.61647,0,14,0
Rwanda,30.2413,-2.2048,-6,20,5
Rwanda,30.5,-1.75,0,46,4
Rwanda,30.5536,-2.1594,-6,16,2
SaintLucia,-61.0,14.0,0,20,-2
SaintLucia,-61.1333,13.8833,0,4,3
SaintVincentandtheGrenadines,-61.2,13.25,0,4,3
Samoa,-172.333,-13.5833,-1,26,-2
SaudiArabia,39.2192,21.5169,-1,1259,0
SaudiArabia,39.6667,25.6667,5,10,0
SaudiArabia,39.8261,21.4267,-2,363,0
SaudiArabia,39.8272,21.4236,-4,20,-5
SaudiArabia,40.4158,21.2703,-5,43,-2
SaudiArabia,42.6254,17.1495,-12,10,-9
SaudiArabia,42.7292,18.3064,-5,3,-4
SaudiArabia,42.979,16.6826,-2,6,2
SaudiArabia,47.5,24.1667,-12,9,-10
SaudiArabia,50.2083,26.2794,-10,1,-10
Serbia,19.1122,45.7742,-4,20,2
Serbia,19.2211,45.0775,-1,219,1
Serbia,19.4072,43.4153,-3,87,1
Serbia,20.0,45.0,0,51,-1
Serbia,20.2525,44.5703,-2,52,2
Serbia,20.75,43.75,-4,6483,0
Serbia,20.93,44.6628,-4,8,2
Serbia,21.1956,44.735,3,4,2
Serbia,21.6492,42.3092,-4,1364,0
Serbia,21.9867,43.2922,-1,2,3
Serbia,22.2847,43.9042,-4,118,-3
Serbia,22.3361,43.7281,-7,10,5
Serbia,22.5861,43.1531,-6,5,3
SierraLeone,-13.2342,8.49,-2,112,2
Singapore,103.723,1.33417,-4,22,0
Singapore,103.723,1.35028,-3,10,-9
Singapore,103.776,1.34028,-2,10,5
Singapore,103.78,1.29611,-1,8,-5
Singapore,103.851,1.39111,0,2,2
Singapore,103.897,1.36278,-1,1,0
Singapore,103.974,1.35611,-10,194,-8
Slovenia,13.6436,45.9614,-2,10,4
Slovenia,14.2258,45.9144,-1,8,1
Slovenia,14.2667,46.4333,-2,26,1
Slovenia,15.6833,45.8917,-7,26,1
Somalia,42.0,0.0,-3,21,1
Somalia,42.0796,0.512652,1,51,3
Somalia,42.2209,3.32892,-9,3,2
Somalia,42.5,-0.3,-2,6,3
Somalia,43.1341,2.52864,-9,10,-10
Somalia,43.2333,10.3833,-4,8,0
Somalia,43.4335,10.6058,-4,30,3
Somalia,43.7853,3.0336,2,1,2
Somalia,43.8369,3.4462,-5,3,5
Somalia,44.6271,1.7655,-1,20,-2
Somalia,44.6947,1.70865,-5,10,0
Somalia,45.1212,2.1381,-8,14,-4
Somalia,46.0,9.0,-3,638,2
Somalia,46.3867,5.53597,-9,2,-5
Somalia,47.4333,5.13333,-3,10,4
Somalia,48.0,7.75,-2,20,2
Somalia,49.0,9.0,-2,1960,2
Somalia,49.3261,6.9429,-3,2,-10
SouthAfrica,18.35,-34.0333,-2,42,3
SouthAfrica,18.4167,-33.9167,-3,515,0
SouthAfrica,18.6792,-34.0393,0,10,-2
SouthAfrica,19.4562,-34.4394,0,10,7
SouthAfrica,24.8456,-29.7083,0,82,2
SouthAfrica,25.5701,-33.918,-8,28,1
SouthAfrica,26.0,-29.0,-1,5,1
SouthAfrica,26.487,-31.4113,-5,20,6
SouthAfrica,27.8297,-26.8159,-6,4,-9
SouthAfrica,27.8743,-26.6842,-9,25,2
SouthAfrica,28.0488,-26.1892,0,10,3
SouthAfrica,28.1135,-25.1797,-4,21,-2
SouthAfrica,28.1573,-26.327,-2,31,0
SouthAfrica,28.2076,-26.3574,-3,60,4
SouthAfrica,28.2294,-25.7069,-3,519,0
SouthAfrica,28.5475,-30.2616,0,8,-2
SouthAfrica,29.2063,-31.225,-4,14,1
SouthAfrica,29.4551,-31.2895,-1,117,-1
SouthAfrica,30.4154,-30.4639,0,4,0
SouthAfrica,30.455,-30.7414,-3,2,-5
SouthAfrica,30.5426,-29.7287,-5,18,-1
SouthAfrica,30.5833,-29.7333,-6,25,0
SouthAfrica,30.7204,-29.857,-3,12,4
SouthAfrica,30.9438,-29.997,-2,20,1
SouthAfrica,30.9647,-29.9197,0,3,7
SouthAfrica,30.9836,-25.1037,-3,7,0
SouthAfrica,31.0167,-29.85,-3,333,0
SouthAfrica,31.4221,-28.7807,4,5,3
SouthAfrica,31.7543,-28.9566,0,3,3
SouthKorea,127.25,35.75,-9,5,2
SouthKorea,127.75,36.1667,-9,3,6
SouthKorea,128.25,37.75,-6,32,-1
SouthSudan,28.0319,4.92194,-6,100,-1
SouthSudan,28.1004,8.53324,-2,20,7
SouthSudan,28.4,5.4,-7,144,-1
SouthSudan,29.4741,4.91584,-4,5,7
SouthSudan,29.8333,9.23333,-1,70,2
SouthSudan,30.0,6.75,0,20,5
SouthSudan,30.25,5.4,-6,52,7
SouthSudan,30.2711,7.75227,-7,6,7
SouthSudan,31.2772,6.83078,-4,67,5
SouthSudan,31.7688,5.19945,-4,1,7
SouthSudan,31.9344,3.85877,-6,12,2
SouthSudan,32.0553,3.59991,-7,1,2
SouthSudan,32.2008,10.4418,-1,86,-3
SouthSudan,32.5678,4.41333,-6,3,0
SouthSudan,32.6739,11.0695,-9,53,-6
SouthSudan,32.7,10.0,-4,208,0
SouthSudan,33.0346,7.7691,0,51,1
Spain,-1.98186,43.3136,0,10,6
Spain,-2.41627,43.2147,0,4,-5
Spain,-3.5992,37.1784,-8,13,-4
Spain,-3.64598,40.1062,-4,10,-2
Spain,-3.70596,40.3084,-4,4,2
Spain,-4.29059,43.3862,0,5,1
Spain,-4.56123,37.0194,-4,13,1
Spain,-5.0,40.0,-1,45,-1
Spain,-5.9635,43.4554,0,10,2
Spain,-6.27969,36.5158,-3,19,0
Spain,-6.92208,42.3922,-6,15,2
Spain,0.37308,40.7341,-7,3,-5
Spain,3.18333,41.9,0,2,3
SriLanka,79.75,10.0,-3,6,2
SriLanka,79.8928,7.0879,-4,2,5
SriLanka,79.922,6.9553,-2,2,4
SriLanka,79.9319,8.0454,-3,6,3
SriLanka,80.008,7.8786,0,10,-6
SriLanka,80.05,9.8,-3,9,5
SriLanka,80.0833,6.83333,-1,12,7
SriLanka,80.1167,9.81667,0,12,2
SriLanka,80.1214,6.9213,0,5,2
SriLanka,80.15,9.81667,-3,80,4
SriLanka,80.3344,7.1032,-3,10,2
SriLanka,80.4971,8.7514,-2,451,2
SriLanka,80.5428,5.94861,-5,6,-2
SriLanka,80.6356,7.2955,0,32,2
SriLanka,80.6789,6.7087,-2,10,3
SriLanka,81.0,7.0,-3,4100,1
SriLanka,81.4167,7.83333,-1,10,4
Sudan,22.45,13.45,-5,134,0
Sudan,22.7167,12.5333,2,21,3
Sudan,23.5,13.5,-4,5646,1
Sudan,24.0833,13.65,-4,51,1
Sudan,24.35,14.0667,-4,834,0
Sudan,24.8534,13.3267,-4,295,-2
Sudan,24.8833,12.05,-1,9,-4
Sudan,24.9,13.5,-5,64,2
Sudan,26.15,11.4333,-2,120,3
Sudan,26.3833,11.9167,-6,5,7
Sudan,26.9167,11.8667,-5,8,7
Sudan,29.0833,11.6167,-6,2,-2
Sudan,29.7167,11.0167,-2,63,3
Sudan,29.9433,10.6277,-2,3,2
Sudan,30.3797,10.6325,-5,1,7
Sudan,30.4833,19.1667,-8,10,2
Sudan,30.7,12.4333,-3,178,4
Sudan,30.75,12.0,-2,112,3
Sudan,31.303,12.1648,-4,21,3
Sudan,32.3896,13.174,-4,2,7
Sudan,32.4372,15.6361,-3,78,1
Sudan,32.4992,13.7597,0,30,5
Sudan,32.5167,15.2833,-1,2,3
Sudan,33.2,19.0,-3,746,2
Sudan,34.1,11.15,-5,504,2
Sudan,35.65,15.9,1,15,4
Sudan,36.2032,16.1525,-7,4,4
Swaziland,31.1333,-26.3167,-2,8,1
Sweden,11.4333,58.2833,-1,8,4
Sweden,11.8833,57.7667,-10,10,-5
Sweden,11.9667,57.7167,-7,1440,-1
Sweden,12.2167,59.0333,0,8,-5
Sweden,12.3667,59.0167,-9,48,4
Sweden,12.4333,57.5333,-5,10,4
Sweden,12.7,56.05,-3,74,0
Sweden,12.85,56.1,0,16,2
Sweden,12.9667,55.5667,-1,205,0
Sweden,13.1667,59.8833,3,8,1
Sweden,13.8333,56.2,-3,30,1
Sweden,14.3333,55.55,-1,4,0
Sweden,14.7833,56.0167,-4,15,4
Sweden,14.85,56.1667,0,30,3
Sweden,15.2333,57.8333,-5,11,-5
Sweden,15.3667,60.3167,-3,5,3
Sweden,16.0833,61.35,-1,15,3
Sweden,16.1,58.6,-7,8,-9
Sweden,16.55,59.6167,-7,34,-3
Sweden,16.6333,56.8667,-1,20,7
Sweden,17.1333,61.2167,-7,64,-10
Sweden,17.5333,60.3833,-7,10,3
Sweden,17.5833,59.9333,-6,30,4
Sweden,17.7333,65.0167,-3,10,7
Sweden,18.0167,59.4167,1,8,3
Sweden,18.6333,59.5333,-4,2,-10
Sweden,19.5,63.4167,-3,1246,2
Sweden,20.2167,67.85,-3,2,7
Sweden,20.25,63.8333,-3,70,2
Sweden,22.15,65.5833,-1,20,0
Sweden,23.1333,65.85,-4,320,0
Sweden,24.1333,65.8333,0,20,1
Switzerland,6.14811,46.1956,-4,9986,0
Switzerland,7.5166,47.2066,-6,40,-9
Switzerland,7.55286,47.5012,-2,18,7
Switzerland,8.45797,47.6998,-1,3,1
Switzerland,8.70754,46.0117,-6,2,2
Switzerland,8.95114,46.0062,-3,46,0
Switzerland,9.02054,45.8349,-3,10,1
Switzerland,9.18034,47.6482,-7,230,0
Syria,35.7768,35.5148,-3,739,0
Syria,35.8246,33.1259,-2,104,0
Syria,35.85,33.2,-4,1,5
Syria,35.8575,35.7332,-3,5,2
Syria,35.9312,34.8045,0,6,4
Syria,36.0528,34.7352,-3,18,0
Syria,36.0781,35.2389,-2,7,7
Syria,36.1021,32.6189,-5,215,0
Syria,36.1035,33.6903,-3,2737,2
Syria,36.1449,34.8249,-7,2,-10
Syria,36.1579,33.8104,-1,3,-5
Syria,36.1735,35.5483,-1,6,3
Syria,36.1738,34.6351,-3,5,3
Syria,36.1838,33.0723,-4,2,6
Syria,36.2545,32.8706,-3,8,2
Syria,36.2832,33.5115,-4,36,0
Syria,36.2842,33.4749,-4,17,3
Syria,36.3,33.5,-3,26734,1
Syria,36.3406,35.0653,-1,2,7
Syria,36.3408,33.4881,-2,3,1
Syria,36.36,35.3051,0,6,7
Syria,36.3729,33.4841,0,17,2
Syria,36.373,33.6977,-10,1842,-6
Syria,36.4017,32.8016,-8,2,-2
Syria,36.4667,34.5167,-7,8,4
Syria,36.4908,32.4419,-5,6,0
Syria,36.5195,33.0997,-2,51,3
Syria,36.5469,33.8442,-6,19,-1
Syria,36.5644,34.445,-5,8,-5
Syria,36.629,32.8551,-4,4,5
Syria,36.645,34.604,-4,3,5
Syria,36.6481,35.9188,-2,4,4
Syria,36.6564,32.94,-2,10,4
Syria,36.6956,34.7129,-3,58,3
Syria,36.7069,35.8865,-8,12,-5
Syria,36.7138,35.9566,-6,3,4
Syria,36.7284,34.0255,0,20,3
Syria,36.7404,33.8074,-6,2,2
Syria,36.7566,34.8197,-1,16,2
Syria,36.7786,34.4927,-1,4,1
Syria,36.7894,32.6874,-3,31,3
Syria,36.8059,35.8645,0,2,1
Syria,36.8832,35.6775,-1,10,3
Syria,36.9758,36.229,-3,22,2
Syria,37.0463,36.5866,-4,5184,0
Syria,37.1586,36.2028,-4,62526,1
Syria,37.228,36.1756,-4,48,3
Syria,37.2693,36.5383,-6,136,0
Syria,37.3266,36.2251,-4,3556,3
Syria,37.95,35.9333,-5,10,-2
Syria,38.0111,36.8175,-4,239,0
Syria,38.0593,36.8093,-4,20,-10
Syria,38.0875,36.4524,-5,6,2
Syria,38.3667,36.8417,-4,6,1
Syria,38.9768,36.6816,-5,221,4
Syria,39.1167,36.5833,-6,73,2
Syria,39.279,36.5976,-3,5,3
Syria,40.2542,35.3066,-4,4,0
Syria,40.4123,35.6094,-5,9,2
Syria,40.4876,35.0462,-1,8,5
Syria,40.6445,36.7028,-6,1,2
Syria,40.7348,36.0576,-1,12,1
Syria,40.7477,36.5024,-4,155,1
Syria,40.7767,36.7668,-7,3,-2
Syria,40.96,34.5253,-4,5,2
Syria,41.0333,35.8389,-5,8,5
Syria,41.4498,36.7989,0,59,3
Syria,41.6025,36.9367,-5,40,-5
Syria,41.9571,36.9066,-6,16,2
Syria,42.0764,37.2006,-4,10,0
Syria,42.1639,37.2397,-2,25,1
Taiwan,120.627,22.6302,2,3,5
Taiwan,121.0,23.5,-2,263,0
Tajikistan,71.0,39.0,-4,114,0
Tanzania,30.1025,-4.57667,-7,66,1
Tanzania,30.6833,-5.68333,-5,31,0
Tanzania,30.9642,-3.28278,-8,10,2
Tanzania,31.3599,-6.45012,-5,10,-5
Tanzania,31.5,-2.0,1,12,4
Tanzania,32.6,-2.9,-5,16,2
Tanzania,33.85,-9.58333,-1,4,0
Tanzania,36.6667,-4.75,-6,14,-2
Tanzania,36.7667,-9.25,-2,10,-2
Tanzania,38.1553,-7.00957,-2,5,6
Tanzania,39.1833,-6.16667,-5,6,-4
Tanzania,39.2833,-6.8,-3,779,1
Tanzania,39.75,-5.18333,-1,8,5
Thailand,100.0,15.0,-3,4066,1
Thailand,100.423,6.63883,-4,10,-2
Thailand,100.597,13.6004,-2,84,3
Thailand,100.602,13.5333,-1,5,-2
Thailand,100.602,13.7019,-8,6,2
Thailand,100.617,13.9833,1,7,4
Thailand,100.91,14.5252,-3,64,6
Thailand,102.072,13.8141,-4,37,-1
Thailand,102.129,16.3765,-8,5,-6
Thailand,102.742,17.8785,-6,182,7
Thailand,102.833,16.4467,-6,14,7
Thailand,103.015,17.1088,0,2,3
Thailand,103.652,18.363,-5,10,-10
Thailand,98.6903,16.3846,-1,12,-1
Thailand,98.8627,16.0162,-3,4,-6
Thailand,99.5501,14.0032,-2,346,0
Thailand,99.6479,12.9074,-5,30,3
Thailand,99.9275,19.8749,-2,8,3
Togo,1.1667,8.0,-3,65,2
Tonga,-175.133,-21.25,-1,10,3
TrinidadandTobago,-61.0,11.0,-2,67,0
TrinidadandTobago,-61.3761,10.2735,-6,10,-10
TrinidadandTobago,-61.5167,10.65,0,10,6
TrinidadandTobago,-61.5477,10.2279,-1,8,0
TrinidadandTobago,-61.5488,10.6811,-1,8,-2
Tunisia,10.637,35.8254,-4,23,-4
Turkey,26.3827,40.9211,-6,29,1
Turkey,26.4064,40.1456,-6,747,2
Turkey,26.5587,41.6757,-5,288,2
Turkey,26.8902,39.071,-5,98,0
Turkey,27.142,38.4104,-5,8009,1
Turkey,27.2792,37.0131,-7,14,6
Turkey,27.4672,40.9058,-2,124,3
Turkey,27.5,38.8,-1,25,4
Turkey,27.8861,39.6492,-10,503,2
Turkey,27.9667,39.1,-4,112,1
Turkey,28.2667,38.1167,-4,4,-2
Turkey,28.2742,36.855,-1,5,0
Turkey,28.3665,37.2181,-6,132,3
Turkey,28.8494,39.91,-3,126,1
Turkey,28.9234,40.2907,-6,18,4
Turkey,28.9833,41.0333,-5,64,3
Turkey,28.9833,41.0,-4,6,2
Turkey,29.0611,40.1917,-4,24,1
Turkey,29.3258,39.0097,-11,44,0
Turkey,29.6006,37.1403,-6,5,1
Turkey,30.1136,40.8003,-3,5,1
Turkey,30.6368,36.9144,-4,16,2
Turkey,30.6833,37.9833,0,25,2
Turkey,30.6956,36.9081,-4,1180,1
Turkey,31.2952,39.3682,-6,2,-6
Turkey,32.2518,38.2872,-6,10,7
Turkey,32.8,36.1667,-6,1690,3
Turkey,32.846,39.9121,-3,29,1
Turkey,33.5064,39.8453,-6,111,3
Turkey,35.1625,42.0268,-7,6,2
Turkey,35.3764,38.7525,-4,97,-1
Turkey,35.5538,38.6908,-6,8,5
Turkey,36.1142,35.9417,-7,18,1
Turkey,36.1532,36.2283,0,20,2
Turkey,36.2376,38.6655,-6,3,1
Turkey,36.2478,37.0742,-4,154,2
Turkey,36.4548,37.2422,-5,33,2
Turkey,36.5056,36.3097,0,6,7
Turkey,36.5073,40.0836,-4,5,1
Turkey,36.5672,36.2692,-3,364,1
Turkey,36.6557,36.2399,-3,3,-9
Turkey,37.0875,36.6439,-4,4464,1
Turkey,37.115,36.7161,-4,9452,1
Turkey,37.3825,37.0594,-3,7160,1
Turkey,37.9981,36.8333,-5,124,5
Turkey,38.0667,37.5071,-7,2,-4
Turkey,38.7939,37.1671,-3,93,3
Turkey,38.8201,37.6568,-1,2,3
Turkey,38.8667,37.8833,-4,10,1
Turkey,38.9432,37.7129,-5,34,-5
Turkey,39.4853,36.8694,-6,72,5
Turkey,39.4928,39.7522,-4,309,0
Turkey,39.548,38.9011,-3,2,7
Turkey,39.7269,41.005,-6,4,4
Turkey,39.7882,40.9549,-2,18,3
Turkey,39.8064,38.9101,-7,7,0
Turkey,40.4,40.6667,0,10,7
Turkey,40.4533,38.5376,-4,3,-1
Turkey,40.665,37.9347,0,44,3
Turkey,40.6776,40.9633,-6,2,7
Turkey,40.7539,40.5298,-2,8,2
Turkey,41.1782,38.7946,-2,72,2
Turkey,41.1885,38.3921,-3,4,-5
Turkey,41.3393,37.4247,-4,17,3
Turkey,42.0367,41.0739,-2,11,-2
Turkey,42.1078,38.4011,-2,2,1
Turkey,42.13,37.4167,-5,232,2
Turkey,42.1456,39.7028,-4,12,3
Turkey,42.4694,37.2497,-3,51,-4
Turkey,42.595,37.5414,-1,5,2
Turkey,43.0342,39.7939,-4,4,2
Turkey,43.2365,38.418,-4,777,3
Turkey,43.2619,39.4882,4,20,7
Turkey,43.4508,37.8783,-2,6,7
Turkey,43.7408,37.5744,-6,5,0
Turkey,44.045,39.9237,-3,7,7
Turkey,44.0814,37.4414,0,3,2
Turkmenistan,58.3833,37.95,-3,152,-2
Uganda,29.7667,-1.3,0,5,7
Uganda,30.0378,-1.16472,0,2,-2
Uganda,30.6582,-0.630583,0,12,0
Uganda,30.8214,1.23944,-3,129,2
Uganda,30.9599,3.41364,-5,50,0
Uganda,31.0,3.5,-5,6,2
Uganda,31.0029,3.52025,-6,20,0
Uganda,31.0106,0.429228,-5,24,1
Uganda,31.0326,0.930146,-2,10,3
Uganda,31.0833,1.41667,-5,29,2
Uganda,31.2667,3.71667,-2,7,7
Uganda,31.3436,1.43556,-2,24,1
Uganda,31.3944,3.24261,-4,6,2
Uganda,31.5099,-0.757728,-3,22,1
Uganda,31.6536,3.37323,0,5,2
Uganda,31.75,3.25,-5,108,0
Uganda,31.7833,-0.116667,-5,10,7
Uganda,31.7903,1.4941,-6,10,1
Uganda,31.7909,3.37786,-4,2458,2
Uganda,31.9475,2.60114,0,3,4
Uganda,32.0122,0.005556,-5,15,2
Uganda,32.0622,1.87633,-4,766,3
Uganda,32.0667,0.116667,-6,6,-2
Uganda,32.1833,0.833333,-7,16,-3
Uganda,32.4262,2.32609,-1,5,0
Uganda,32.5386,1.97556,0,5,-10
Uganda,32.55,3.8,-2,90,5
Uganda,32.7167,2.68333,-14,12,-10
Uganda,32.75,0.15,-2,4,2
Uganda,33.1197,0.947222,-7,5,0
Uganda,33.55,0.4,-7,1,-10
Uganda,33.8,1.3,-1,20,-2
Uganda,34.3311,1.01118,-3,3,4
Uganda,34.4509,1.39651,-1,28,0
Uganda,34.7539,1.25917,-4,18,4
Ukraine,23.0,49.5,-2,8,3
Ukraine,25.0886,48.9463,-3,1,3
Ukraine,30.5167,50.4333,-3,536,1
Ukraine,30.955,50.3527,-3,294,-2
Ukraine,31.7625,50.2798,-5,27,-1
Ukraine,32.0621,49.4285,-1,32,7
Ukraine,35.039,48.463,2,10,6
Ukraine,37.5331,47.1057,-2,4,1
UnitedArabEmirates,53.75,23.1333,1,16,1
UnitedArabEmirates,54.3913,24.4649,4,1,6
UnitedArabEmirates,55.2444,25.1723,0,46,4
UnitedArabEmirates,55.2529,25.1877,-1,98,0
UnitedArabEmirates,55.28,25.2522,0,2141,2
UnitedArabEmirates,55.2886,25.2274,3,4,5
UnitedArabEmirates,55.3118,25.2647,-1,2,-2
UnitedArabEmirates,55.3146,25.2632,3,25,4
UnitedArabEmirates,55.643,25.5877,0,9,1
UnitedArabEmirates,55.75,25.5,0,1,1
UnitedKingdom,-0.010375,51.4776,-1,6,1
UnitedKingdom,-0.083333,51.5667,-4,9,2
UnitedKingdom,-0.091618,51.4736,1,6,-5
UnitedKingdom,-0.093689,51.5141,-2,43,2
UnitedKingdom,-0.166667,51.4,-1,63,1
UnitedKingdom,-0.196524,51.5207,-4,20,-2
UnitedKingdom,-0.216667,51.55,0,10,0
UnitedKingdom,-0.216667,53.6,-3,2,3
UnitedKingdom,-0.233333,51.5333,-3,7,3
UnitedKingdom,-0.235531,51.4037,0,10,-4
UnitedKingdom,-0.25,51.5333,0,7,0
UnitedKingdom,-0.25,51.8333,-1,104,3
UnitedKingdom,-0.25,53.1667,0,129,3
UnitedKingdom,-0.250766,51.4046,-3,12,3
UnitedKingdom,-0.416667,53.75,-9,4,3
UnitedKingdom,-0.45,51.4667,-2,86,1
UnitedKingdom,-0.483333,51.55,-1,20,-7
UnitedKingdom,-0.5,52.0,-3,89,0
UnitedKingdom,-0.533333,50.8,-2,10,3
UnitedKingdom,-0.6,51.1833,0,19,3
UnitedKingdom,-0.6,51.5,0,40,3
UnitedKingdom,-0.6,52.45,0,15,0
UnitedKingdom,-0.633333,51.6,-4,11,0
UnitedKingdom,-0.7,52.3,-4,16,-1
UnitedKingdom,-0.783333,51.4333,-1,2,-4
UnitedKingdom,-0.8,51.8167,-3,52,4
UnitedKingdom,-0.833333,51.4167,-5,10,-2
UnitedKingdom,-0.866667,53.7167,-3,7,3
UnitedKingdom,-1.0,53.1667,-2,48,0
UnitedKingdom,-1.01667,53.6,-1,10,-10
UnitedKingdom,-1.03333,51.45,-2,14,5
UnitedKingdom,-1.1,51.8833,0,3,5
UnitedKingdom,-1.15,51.9,-4,157,2
UnitedKingdom,-1.16667,52.9667,-1,134,2
UnitedKingdom,-1.3,53.6833,-4,44,2
UnitedKingdom,-1.35,53.4333,-3,67,3
UnitedKingdom,-1.36667,51.85,-4,10,-4
UnitedKingdom,-1.4,51.5833,-3,16,2
UnitedKingdom,-1.43333,54.3333,0,10,-2
UnitedKingdom,-1.45,53.8833,-3,116,2
UnitedKingdom,-1.46667,50.9167,0,15,2
UnitedKingdom,-1.5,54.0,-2,372,1
UnitedKingdom,-1.53333,52.3,0,4,4
UnitedKingdom,-1.53333,53.9833,-3,119,0
UnitedKingdom,-1.55,53.6667,-4,25,-4
UnitedKingdom,-1.6,52.6,-5,4,-2
UnitedKingdom,-1.61944,54.9881,-2,2,0
UnitedKingdom,-1.63333,54.3667,-3,30,1
UnitedKingdom,-1.65,53.7333,-3,333,-2
UnitedKingdom,-1.71667,51.15,0,32,0
UnitedKingdom,-1.73333,53.0167,-1,7,5
UnitedKingdom,-1.78333,51.5167,-3,237,2
UnitedKingdom,-1.78333,52.4167,1,30,1
UnitedKingdom,-1.78333,53.8333,-2,20,1
UnitedKingdom,-1.81667,52.45,-5,1,-4
UnitedKingdom,-1.83333,51.1667,-2,7,4
UnitedKingdom,-1.9,52.6833,-1,3,4
UnitedKingdom,-1.91667,54.5333,-3,2,7
UnitedKingdom,-2.0,52.8333,0,130,3
UnitedKingdom,-2.08333,51.9,1,36,0
UnitedKingdom,-2.15,52.0,-3,2,2
UnitedKingdom,-2.16667,57.1667,-5,10,5
UnitedKingdom,-2.21667,53.5,-1,640,1
UnitedKingdom,-2.22167,51.6944,-4,48,4
UnitedKingdom,-2.23194,51.725,1,4,7
UnitedKingdom,-2.25,52.3833,-4,138,2
UnitedKingdom,-2.37806,51.7325,4,20,1
UnitedKingdom,-2.38333,51.5333,-6,2,7
UnitedKingdom,-2.45,50.7333,-4,20,-5
UnitedKingdom,-2.52778,51.3542,0,27,3
UnitedKingdom,-2.58333,51.45,-3,393,0
UnitedKingdom,-2.61667,59.15,-4,382,0
UnitedKingdom,-2.63333,50.95,-3,113,1
UnitedKingdom,-2.73333,52.2333,-1,30,4
UnitedKingdom,-2.75,53.3333,-3,14,3
UnitedKingdom,-2.81667,55.6,-1,20,0
UnitedKingdom,-2.91667,50.9333,-3,80,1
UnitedKingdom,-2.99528,51.2417,-3,195,2
UnitedKingdom,-3.0,53.05,0,164,2
UnitedKingdom,-3.00056,51.1297,-3,441,2
UnitedKingdom,-3.01667,56.3167,-14,8,-2
UnitedKingdom,-3.05,55.9333,0,4,0
UnitedKingdom,-3.08333,53.4,-3,26,4
UnitedKingdom,-3.08333,55.8333,0,35,4
UnitedKingdom,-3.15,55.8667,-1,42,2
UnitedKingdom,-3.2,55.95,0,1270,3
UnitedKingdom,-3.23028,51.5064,-3,11,-2
UnitedKingdom,-3.23333,55.8167,-4,1,-6
UnitedKingdom,-3.30556,51.6692,-2,4,3
UnitedKingdom,-3.34472,51.6014,2,5,0
UnitedKingdom,-3.46667,56.0833,-3,99,2
UnitedKingdom,-3.5,53.3167,0,18,2
UnitedKingdom,-3.6,55.6667,2,24,3
UnitedKingdom,-3.63333,50.4167,0,4,1
UnitedKingdom,-3.75,53.3,-1,4,3
UnitedKingdom,-3.78333,55.65,-1,27,-1
UnitedKingdom,-3.91667,55.8667,0,84,2
UnitedKingdom,-3.98333,55.85,0,40,5
UnitedKingdom,-4.0,56.5,-4,60,3
UnitedKingdom,-4.05,57.0833,-1,10,7
