Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
Pakistan,69.1167,28.0833,-5,45,7
Pakistan,70.9732,31.4318,-1,4,7
Pakistan,71.4333,30.0667,-2,4,7
Pakistan,71.472,30.9507,-7,10,7
Pakistan,71.4753,30.1956,-3,36,7
Pakistan,71.6469,34.1779,0,22,7
Pakistan,71.9522,32.7756,-4,3,7
Pakistan,72.0831,34.2848,-5,1,7
Pakistan,72.1833,31.6833,0,5,7
Pakistan,72.2222,33.5792,-1,2,7
Pakistan,72.2694,29.7167,-1,3,7
Pakistan,72.2936,33.2642,6,2,7
Pakistan,72.3173,34.9765,-2,16,7
Pakistan,72.3561,29.7931,-5,1,7
Pakistan,72.4056,30.9333,-5,78,7
Pakistan,72.4694,30.9708,0,24,7
Pakistan,72.6899,34.5258,-5,3,7
Pakistan,72.8975,31.5023,-5,8,7
Pakistan,72.9159,34.4804,-2,1,7
Pakistan,73.0833,31.4167,2,4,7
Pakistan,73.2145,34.1469,-3,291,7
Pakistan,73.2333,30.6333,0,105,7
Pakistan,73.3929,33.9073,-1,10,7
Pakistan,73.5131,34.7885,-7,40,7
Pakistan,73.9222,31.475,-3,2,7
Pakistan,73.9875,32.7768,0,3,7
Pakistan,74.1833,32.15,-9,6,7
Pakistan,74.2439,32.024,-3,4,7
Pakistan,74.5898,35.237,0,4,7
Pakistan,74.6353,32.7017,-4,2,7
Panama,-79.5333,8.96667,0,94,7
PapuaNewGuinea,147.193,-9.46472,0,15,7
Paraguay,-58.0,-23.0,-6,57,7
Philippines,120.167,15.3333,5,10,7
Philippines,120.55,16.45,-1,200,7
Philippines,120.591,15.1406,4,3,7
Philippines,120.592,15.4894,3,4,7
Philippines,120.623,14.9483,3,6,7
Philippines,121.069,14.659,0,28,7
Philippines,121.417,14.4622,1,8,7
Philippines,121.45,14.4333,-2,1,7
Philippines,123.337,13.3594,1,12,7
Philippines,123.373,9.7864,-1,10,7
Philippines,123.4,8.63333,-2,2,7
Philippines,123.4,9.7064,-3,350,7
Philippines,124.3,7.13333,-3,112,7
Philippines,124.487,11.3697,1,27,7
Philippines,124.968,11.2622,2,2,7
Philippines,125.005,11.2433,0,15,7
Philippines,125.559,7.77056,-2,2,7
Philippines,126.073,7.59195,0,10,7
Poland,18.02,53.1271,2,7,7
Poland,18.6766,50.2976,-2,2,7
Poland,19.1784,54.3265,-2,6,7
Poland,20.3405,49.6829,0,5,7
Poland,20.8019,50.6893,-1,2,7
Poland,20.8963,50.2749,-5,4,7
Poland,20.9167,52.9833,0,4,7
Poland,21.0,52.25,-1,3767,7
Poland,22.0435,49.4516,-3,2,7
Poland,22.7276,50.5358,-1,2,7
Poland,23.8137,53.1787,-2,4,7
Portugal,-31.2167,39.4333,-1,7,7
Portugal,-8.0,39.5,-2,209,7
Portugal,-8.12829,40.3126,3,2,7
PuertoRico,-66.4838,18.2359,0,69,7
Qatar,51.5333,25.2867,-1,133,7
Qatar,51.5592,25.2525,-1,2,7
Reunion,55.4667,-20.8667,-8,37,7
Romania,21.9167,46.35,-3,10,7
Romania,22.4,47.55,-3,1,7
Romania,23.8833,47.9333,-4,30,7
Romania,24.15,45.8,-3,18,7
Romania,24.9,44.7833,-1,4,7
Romania,25.0,46.0,-2,1739,7
Romania,27.4667,44.7333,-3,26,7
Russia,100.0,60.0,-2,5818,7
Russia,103.728,53.4763,-4,4,7
Russia,107.375,51.7306,-1,2,7
Russia,132.35,43.05,-3,2,7
Russia,152.812,47.52,0,5,7
Russia,175.017,61.9667,-10,3,7
Russia,30.1442,69.6504,-4,4,7
Russia,31.3886,54.2644,0,4,7
Russia,36.1873,51.7373,-6,3,7
Russia,36.5802,50.6107,0,20,7
Russia,39.7257,43.5992,0,9,7
Russia,41.5724,44.7969,-2,5,7
Russia,42.0578,44.2233,-10,10,7
Russia,43.5,43.5,-6,4,7
Russia,43.5,43.6667,-4,1,7
Russia,43.6189,43.4981,-6,5,7
Russia,44.25,43.0,-7,2,7
Russia,44.2892,43.9861,0,2,7
Russia,46.8645,42.4692,0,6,7
Russia,51.4691,61.8499,-4,4,7
Russia,58.3667,67.4,-3,3,7
Russia,73.4,55.0,2,10,7
Russia,90.0,53.3333,-2,2,7
Rwanda,29.3482,-2.0597,-2,12,7
Rwanda,29.5048,-2.631,-4,15,7
Rwanda,29.6667,-2.33333,-3,13,7
Rwanda,30.2413,-2.2048,-4,96,7
Rwanda,30.5,-1.75,-3,61,7
SaintLucia,-61.0,14.0,0,10,7
Samoa,-172.333,-13.5833,4,6,7
SaudiArabia,39.2192,21.5169,-3,179,7
SaudiArabia,39.8261,21.4267,-1,236,7
SaudiArabia,42.75,20.25,0,4,7
SaudiArabia,48.5091,28.4237,-5,8,7
SaudiArabia,50.2083,26.2794,0,5,7
Senegal,-16.3667,14.7667,3,3,7
Senegal,-17.5286,14.7453,0,10,7
Serbia,19.7333,43.9481,-5,14,7
Serbia,20.75,43.75,-5,3097,7
Serbia,21.0663,43.1386,-3,10,7
Serbia,21.6492,42.3092,-6,115,7
Serbia,22.5861,43.1531,-2,8,7
Seychelles,55.45,-4.61667,0,8,7
SierraLeone,-11.6667,8.0,-8,2,7
SierraLeone,-13.2342,8.49,-4,105,7
Singapore,103.78,1.29611,1,2,7
Singapore,103.866,1.33639,-2,2,7
Singapore,103.9,1.3,2,20,7
Slovenia,13.5817,45.5244,0,3,7
Slovenia,15.6833,45.8917,-4,12,7
Slovenia,16.4614,46.5272,-6,120,7
Somalia,42.0,3.0,-2,1,7
Somalia,42.0786,4.17583,1,6,7
Somalia,43.9288,9.60555,-1,732,7
Somalia,46.0,9.0,-4,116,7
Somalia,48.6667,11.2,-4,20,7
Somalia,49.0,9.0,-5,33,7
SouthAfrica,16.4617,-28.5903,0,2,7
SouthAfrica,18.1835,-33.31,0,12,7
SouthAfrica,18.4167,-33.9167,0,80,7
SouthAfrica,18.6792,-34.0393,-7,26,7
SouthAfrica,24.1191,-26.239,-1,1,7
SouthAfrica,26.5632,-26.842,-1,8,7
SouthAfrica,27.1,-26.7167,2,10,7
SouthAfrica,28.0265,-23.2573,3,3,7
SouthAfrica,28.1573,-26.327,-5,14,7
SouthAfrica,28.2294,-25.7069,-3,183,7
SouthAfrica,29.4551,-31.2895,-3,93,7
SouthAfrica,29.7153,-26.1588,2,20,7
SouthAfrica,29.8258,-28.7393,0,1,7
SouthAfrica,30.5833,-29.7333,-2,20,7
SouthAfrica,30.8169,-27.4243,0,3,7
SouthAfrica,30.9373,-29.3737,0,8,7
SouthAfrica,30.9438,-29.997,-4,85,7
SouthAfrica,31.0167,-29.85,-5,329,7
SouthAfrica,31.031,-29.8031,-7,10,7
SouthAfrica,31.0956,-29.7091,-3,5,7
SouthAfrica,31.1552,-27.21,0,2,7
SouthKorea,126.383,35.15,4,6,7
SouthKorea,127.447,34.6411,-2,10,7
SouthSudan,28.4,5.4,-3,20,7
SouthSudan,29.8333,9.23333,-3,283,7
SouthSudan,30.25,5.4,-3,20,7
SouthSudan,30.2711,7.75227,-1,17,7
SouthSudan,31.2772,6.83078,0,23,7
SouthSudan,32.0553,3.59991,-4,10,7
SouthSudan,32.2008,10.4418,-3,15,7
SouthSudan,32.6739,11.0695,-3,58,7
SouthSudan,32.7,10.0,-5,451,7
Spain,-1.08659,37.6558,0,29,7
Spain,-3.5992,37.1784,-1,4,7
Spain,-4.25782,42.7944,2,6,7
Spain,-5.0,40.0,-2,35,7
Spain,-5.60695,36.0139,0,487,7
Spain,-6.06391,37.3446,-2,1,7
Spain,-6.41667,43.2833,4,4,7
Spain,-6.92208,42.3922,-5,10,7
Spain,-9.26337,42.9068,-3,6,7
SriLanka,79.8167,9.08333,-6,20,7
SriLanka,79.8624,6.9261,-7,12,7
SriLanka,80.0388,9.7941,1,7,7
SriLanka,80.0833,9.75,-3,10,7
SriLanka,80.1167,9.81667,1,2,7
SriLanka,80.1482,9.6961,-5,5,7
SriLanka,80.15,9.81667,-2,2,7
SriLanka,80.151,9.66,-3,10,7
SriLanka,80.2214,9.6825,-4,2,7
SriLanka,80.3138,8.6659,-1,7,7
SriLanka,80.3992,6.68278,-5,2,7
SriLanka,80.4971,8.7514,-2,33,7
SriLanka,80.6212,7.5001,0,3,7
SriLanka,80.6356,7.2955,-7,2,7
SriLanka,81.0,7.0,-1,415,7
SriLanka,81.0833,8.58333,0,4,7
SriLanka,81.6667,7.28333,-5,19,7
SriLanka,81.8621,6.9897,-1,6,7
Sudan,22.45,13.45,-5,4,7
Sudan,23.5,13.5,-4,347,7
Sudan,24.35,14.0667,-2,18,7
Sudan,24.8534,13.3267,-6,8,7
Sudan,30.7,12.4333,-2,10,7
Sudan,30.75,12.0,-2,10,7
Sudan,32.4372,15.6361,-1,16,7
Sudan,33.2,19.0,-6,15,7
Sudan,34.1,11.15,-6,39,7
Suriname,-56.0,4.0,-2,28,7
Svalbard,20.0,78.0,-2,5,7
Swaziland,31.1333,-26.3167,-7,10,7
Sweden,11.9667,57.7167,-1,128,7
Sweden,12.3667,59.0167,-9,52,7
Sweden,13.4667,55.7333,-3,10,7
Sweden,15.5833,63.85,-7,251,7
Sweden,15.8333,59.4,-8,22,7
Sweden,18.15,59.2167,-4,1,7
Sweden,18.1667,59.3,2,5,7
Sweden,20.3833,64.8667,-6,200,7
Sweden,22.15,65.5833,-3,197,7
Switzerland,6.14811,46.1956,-4,3173,7
Switzerland,6.23463,46.4779,-1,8,7
Switzerland,9.02054,45.8349,-3,30,7
Switzerland,9.02283,46.1952,-7,2,7
Syria,35.6655,32.8518,-6,2,7
Syria,35.7441,32.7359,-3,113,7
Syria,35.7768,35.5148,-3,248,7
Syria,35.8246,33.1259,-6,3,7
Syria,35.9363,35.4238,-9,24,7
Syria,35.9449,34.7126,-3,6,7
Syria,36.1021,32.6189,-3,263,7
Syria,36.1579,33.8104,-4,6,7
Syria,36.3,33.5,-3,7695,7
Syria,36.4928,32.9291,-1,10,7
Syria,36.629,32.8551,-3,9,7
Syria,36.6564,32.94,-2,18,7
Syria,36.6956,34.7129,-4,23,7
Syria,36.8487,35.4239,-3,4,7
Syria,37.0463,36.5866,-3,20,7
Syria,37.1586,36.2028,-3,10332,7
Syria,37.2407,34.2296,-2,642,7
Syria,37.2693,36.5383,-5,249,7
Syria,37.3266,36.2251,-1,19,7
Syria,38.0111,36.8175,-3,21,7
Syria,38.0875,36.4524,-6,10,7
Syria,38.2979,36.5884,1,2,7
Syria,38.9768,36.6816,-4,339,7
Syria,40.6445,36.7028,-4,64,7
Syria,40.6875,36.1843,-3,26,7
Syria,40.7477,36.5024,-4,9,7
Syria,41.0333,35.8389,-6,53,7
Syria,41.1414,36.7694,-5,9,7
Taiwan,121.0,23.5,1,67,7
Tajikistan,71.0,39.0,-2,6,7
Tanzania,31.9833,-7.41667,2,2,7
Tanzania,32.6,-2.9,-3,9,7
Tanzania,39.1833,-6.16667,-6,3,7
Tanzania,39.2833,-6.8,-3,44,7
Thailand,100.0,15.0,-3,2613,7
Thailand,100.513,13.8622,-1,18,7
Thailand,100.526,13.7085,-3,210,7
Thailand,99.9667,8.43333,-4,18,7
Togo,1.1667,8.0,-4,90,7
TrinidadandTobago,-61.0,11.0,0,174,7
TrinidadandTobago,-61.5167,10.65,0,2,7
Turkey,26.4064,40.1456,-6,45,7
Turkey,26.5167,38.6333,-4,1,7
Turkey,26.5587,41.6757,-5,195,7
Turkey,27.142,38.4104,-4,571,7
Turkey,27.2792,37.0131,-7,35,7
Turkey,27.8861,39.6492,-6,16,7
Turkey,28.2742,36.855,1,6,7
Turkey,28.3665,37.2181,-5,190,7
Turkey,28.8494,39.91,-1,25,7
Turkey,28.9234,40.2907,-10,68,7
Turkey,29.0611,40.1917,0,17,7
Turkey,30.6956,36.9081,-2,176,7
Turkey,32.7746,39.9639,-1,4,7
Turkey,32.8,36.1667,-5,1431,7
Turkey,32.8191,39.9058,0,30,7
Turkey,35.3764,38.7525,-3,58,7
Turkey,35.9765,36.114,-4,190,7
Turkey,36.0,37.0,-7,30,7
Turkey,36.1508,35.8194,-2,10,7
Turkey,36.2478,37.0742,0,7,7
Turkey,36.5672,36.2692,5,10,7
Turkey,37.0696,39.7163,-3,6,7
Turkey,37.115,36.7161,-3,139,7
Turkey,37.3825,37.0594,-3,183,7
Turkey,37.8789,40.9847,-3,1,7
Turkey,38.3167,38.3502,0,4,7
Turkey,38.7939,37.1671,-2,127,7
Turkey,38.9432,37.7129,-3,16,7
Turkey,39.1,36.9567,-3,2,7
Turkey,39.2213,39.1083,-6,1,7
Turkey,39.2667,37.4167,-2,30,7
Turkey,39.8064,38.9101,-3,15,7
Turkey,41.3083,39.5534,0,2,7
Turkey,41.3393,37.4247,-7,561,7
Turkey,41.915,37.875,0,6,7
Turkey,42.1078,38.4011,-10,16,7
Turkey,42.4694,37.2497,-3,10,7
Turkey,43.7408,37.5744,-6,72,7
Turkey,43.8466,38.487,-1,12,7
Turkmenistan,58.3833,37.95,-2,5,7
Uganda,29.6167,-1.3,-5,3,7
Uganda,30.6582,-0.630583,-2,10,7
Uganda,30.8214,1.23944,1,3,7
Uganda,30.9599,3.41364,0,10,7
Uganda,31.1833,0.25,3,30,7
Uganda,31.3436,1.43556,-7,16,7
Uganda,31.7909,3.37786,-1,20,7
Uganda,32.0622,1.87633,-1,18,7
Uganda,32.6489,0.300278,-7,4,7
Ukraine,26.9833,48.6,0,8,7
Ukraine,30.5167,50.4333,-1,348,7
Ukraine,32.0621,49.4285,1,4,7
Ukraine,34.75,44.95,-5,3,7
Ukraine,35.039,48.463,-1,24,7
UnitedArabEmirates,53.75,23.1333,0,2,7
UnitedArabEmirates,55.2444,25.1723,1,8,7
UnitedArabEmirates,55.2529,25.1877,-3,10,7
UnitedArabEmirates,55.28,25.2522,0,289,7
UnitedKingdom,-0.083333,51.5667,-3,8,7
UnitedKingdom,-0.091618,51.4736,3,8,7
UnitedKingdom,-0.093689,51.5141,-6,2,7
UnitedKingdom,-0.166667,51.2833,-3,5,7
UnitedKingdom,-0.196524,51.5207,-1,62,7
UnitedKingdom,-0.216667,50.8333,-4,10,7
UnitedKingdom,-0.25,51.8333,0,27,7
UnitedKingdom,-0.25,53.1667,-1,43,7
UnitedKingdom,-0.250766,51.4046,-3,70,7
UnitedKingdom,-0.283333,51.45,0,30,7
UnitedKingdom,-0.35,51.4667,0,8,7
UnitedKingdom,-0.45,51.4667,-2,12,7
UnitedKingdom,-0.483333,51.55,-9,5,7
UnitedKingdom,-0.5,52.0,-4,3,7
UnitedKingdom,-0.516667,51.8833,-1,10,7
UnitedKingdom,-0.766667,51.6333,-2,28,7
UnitedKingdom,-0.8,51.8167,3,14,7
UnitedKingdom,-0.833333,51.4167,-1,5,7
UnitedKingdom,-0.933333,53.2667,0,7,7
UnitedKingdom,-1.0,53.1667,-2,30,7
UnitedKingdom,-1.03333,51.5667,0,10,7
UnitedKingdom,-1.15,51.9,-5,16,7
UnitedKingdom,-1.16667,52.9667,-1,161,7
UnitedKingdom,-1.35,53.4333,-4,10,7
UnitedKingdom,-1.4,51.5833,-3,1,7
UnitedKingdom,-1.41667,53.15,-4,130,7
UnitedKingdom,-1.45,53.8833,-5,20,7
UnitedKingdom,-1.46667,50.9167,0,12,7
UnitedKingdom,-1.46667,52.4667,-1,20,7
UnitedKingdom,-1.5,54.0,0,111,7
UnitedKingdom,-1.53333,53.9833,-3,46,7
UnitedKingdom,-1.61667,53.7667,3,10,7
UnitedKingdom,-1.61944,54.9881,0,13,7
UnitedKingdom,-1.65,53.7333,4,8,7
UnitedKingdom,-1.68333,53.6667,3,14,7
UnitedKingdom,-1.78333,51.5167,-2,68,7
UnitedKingdom,-1.78333,51.7,-3,10,7
UnitedKingdom,-1.85,53.5833,0,7,7
UnitedKingdom,-2.0,52.8333,-1,10,7
UnitedKingdom,-2.08333,51.9,0,13,7
UnitedKingdom,-2.1,55.8667,-4,2,7
UnitedKingdom,-2.16667,57.1667,1,118,7
UnitedKingdom,-2.21667,53.5,0,320,7
UnitedKingdom,-2.25,52.3833,-5,20,7
UnitedKingdom,-2.42667,50.6375,1,2,7
UnitedKingdom,-2.49056,51.2844,3,10,7
UnitedKingdom,-2.58333,51.45,-2,137,7
UnitedKingdom,-2.61667,59.15,-3,109,7
UnitedKingdom,-2.63333,50.95,-6,17,7
UnitedKingdom,-2.65,52.0167,1,10,7
UnitedKingdom,-2.66667,53.65,5,10,7
UnitedKingdom,-2.75,53.3333,-5,7,7
UnitedKingdom,-2.81667,55.6,1,10,7
UnitedKingdom,-2.86667,54.6833,-1,120,7
UnitedKingdom,-2.91667,50.9333,-6,6,7
UnitedKingdom,-2.93333,53.3667,-10,6,7
UnitedKingdom,-2.96667,53.4333,-2,1,7
UnitedKingdom,-2.99528,51.2417,-5,27,7
UnitedKingdom,-3.00056,51.1297,-6,13,7
UnitedKingdom,-3.06667,56.2833,0,12,7
UnitedKingdom,-3.08333,53.4,-2,24,7
UnitedKingdom,-3.2,52.6,-4,11,7
UnitedKingdom,-3.2,55.95,-1,223,7
UnitedKingdom,-3.21667,56.6167,-6,8,7
UnitedKingdom,-3.3,56.05,-1,10,7
UnitedKingdom,-3.46667,56.0833,0,16,7
UnitedKingdom,-3.5,53.3167,2,2,7
UnitedKingdom,-3.63333,50.4167,-1,40,7
UnitedKingdom,-3.66667,51.6667,0,30,7
UnitedKingdom,-3.91667,55.8667,-4,20,7
UnitedKingdom,-4.06667,55.6667,-6,4,7
UnitedKingdom,-4.18333,55.8167,0,6,7
UnitedKingdom,-4.23333,57.4667,-3,1,7
UnitedKingdom,-4.25,55.8333,-2,428,7
UnitedKingdom,-4.25,56.25,-2,6,7
UnitedKingdom,-4.28333,55.8833,-3,8,7
UnitedKingdom,-4.45,55.9167,-1,4,7
UnitedKingdom,-4.46667,57.4667,0,4,7
UnitedKingdom,-4.66667,55.25,-4,20,7
UnitedKingdom,-4.76944,51.8281,0,1,7
UnitedKingdom,-4.93333,50.5333,2,4,7
UnitedKingdom,-5.03333,50.5,0,4,7
UnitedKingdom,-5.06667,55.8333,0,17,7
UnitedKingdom,-5.07611,50.1483,-5,38,7
UnitedKingdom,-5.08333,50.4167,-4,10,7
UnitedKingdom,-5.28333,53.7833,-5,43,7
UnitedKingdom,-5.93333,54.5833,-2,429,7
UnitedKingdom,-6.0,54.6667,-4,10,7
UnitedKingdom,-6.3,54.7167,0,10,7
UnitedKingdom,-6.5,54.5,-1,216,7
UnitedKingdom,-6.58333,54.1167,0,6,7
UnitedKingdom,0.283333,51.1333,0,30,7
UnitedKingdom,0.283333,51.4333,0,2,7
UnitedKingdom,0.366667,50.8,0,2,7
UnitedKingdom,0.416667,51.2833,0,10,7
UnitedKingdom,0.466667,51.5667,-2,32,7
UnitedKingdom,0.483333,51.7333,0,27,7
UnitedKingdom,0.516667,51.3833,-3,33,7
UnitedKingdom,0.9,51.3167,-2,1,7
UnitedKingdom,1.06667,51.95,-4,22,7
UnitedKingdom,1.18333,51.0833,-6,78,7
UnitedKingdom,1.25,51.8333,-5,16,7
UnitedKingdom,1.3,51.1333,-5,114,7
UnitedKingdom,1.3,51.95,-7,7,7
UnitedKingdom,1.4,51.1833,-4,16,7
UnitedKingdom,1.41667,51.3667,-1,39,7
UnitedKingdom,1.75,52.6333,-1,2,7
UnitedStates,-100.056,33.1298,-1,10,7
UnitedStates,-101.855,33.5779,-3,39,7
UnitedStates,-104.667,41.35,0,4,7
UnitedStates,-104.82,41.14,-3,16,7
UnitedStates,-104.821,38.8339,-3,171,7
UnitedStates,-104.957,38.8597,2,6,7
UnitedStates,-104.985,39.7392,0,556,7
UnitedStates,-105.056,39.7744,-5,8,7
UnitedStates,-105.086,39.4693,0,9,7
UnitedStates,-105.251,34.2506,1,10,7
UnitedStates,-105.327,39.0646,-1,996,7
UnitedStates,-105.594,40.5672,1,4,7
UnitedStates,-106.648,35.1053,1,8,7
UnitedStates,-106.651,35.0845,0,96,7
UnitedStates,-107.325,39.5505,0,4,7
UnitedStates,-108.812,35.018,1,2,7
UnitedStates,-109.0,32.8059,-4,10,7
UnitedStates,-110.001,37.0003,-4,10,7
UnitedStates,-110.326,46.9048,0,134,7
UnitedStates,-111.431,40.7063,-2,4,7
UnitedStates,-111.644,35.2088,1,6,7
UnitedStates,-111.761,34.8697,4,1,7
UnitedStates,-111.848,40.7224,-3,5,7
UnitedStates,-111.854,40.1135,-1,795,7
UnitedStates,-111.888,40.7188,3,8,7
UnitedStates,-111.9,40.6111,-3,2,7
UnitedStates,-112.074,33.4484,-1,258,7
UnitedStates,-112.29,41.4583,0,16,7
UnitedStates,-113.613,48.278,-3,38,7
UnitedStates,-114.51,44.2394,-2,255,7
UnitedStates,-114.58,46.6352,-3,6,7
UnitedStates,-114.832,35.9786,-4,8,7
UnitedStates,-114.939,35.9872,5,16,7
UnitedStates,-115.137,36.175,-1,670,7
UnitedStates,-115.432,48.5404,-3,10,7
UnitedStates,-116.168,34.6667,-1,2,7
UnitedStates,-116.509,34.1883,-5,3,7
UnitedStates,-116.545,33.8303,6,2,7
UnitedStates,-116.801,33.0334,-2,3,7
UnitedStates,-117.043,32.552,-8,18,7
UnitedStates,-117.064,32.5948,-6,18,7
UnitedStates,-117.072,32.7753,1,4,7
UnitedStates,-117.084,32.6401,-4,29,7
UnitedStates,-117.134,32.817,0,2,7
UnitedStates,-117.163,32.7324,-2,12,7
UnitedStates,-117.182,32.6917,0,3,7
UnitedStates,-117.183,34.0556,0,241,7
UnitedStates,-117.189,32.7464,1,24,7
UnitedStates,-117.197,32.8037,-2,2,7
UnitedStates,-117.274,32.8473,0,4,7
UnitedStates,-117.359,34.5064,-5,7,7
UnitedStates,-117.535,41.4935,0,3,7
UnitedStates,-117.573,33.3811,-2,7,7
UnitedStates,-117.752,34.0553,2,10,7
UnitedStates,-117.823,33.6695,-4,17,7
UnitedStates,-117.865,34.0736,0,8,7
UnitedStates,-117.915,33.8353,0,5,7
UnitedStates,-117.959,33.6281,-4,4,7
UnitedStates,-118.136,33.7857,4,8,7
UnitedStates,-118.359,34.0633,5,1,7
UnitedStates,-118.379,34.1722,-2,1,7
UnitedStates,-118.388,34.0556,2,2,7
UnitedStates,-118.4,34.0736,1,9,7
UnitedStates,-118.668,35.2961,-2,9,7
UnitedStates,-118.971,35.3825,1,4,7
UnitedStates,-119.04,35.3794,0,2,7
UnitedStates,-119.51,37.2297,-3,12,7
UnitedStates,-119.767,39.1638,0,14,7
UnitedStates,-119.772,36.7477,0,36,7
UnitedStates,-119.986,47.8015,-1,2,7
UnitedStates,-120.034,34.7333,1,6,7
UnitedStates,-120.116,48.2482,3,2,7
UnitedStates,-120.229,34.508,2,4,7
UnitedStates,-120.307,34.6097,0,2,7
UnitedStates,-120.31,47.4235,-2,139,7
UnitedStates,-120.54,38.0683,1,1,7
UnitedStates,-120.681,38.1958,-2,5,7
UnitedStates,-121.494,38.5816,0,66,7
UnitedStates,-121.512,38.2421,-5,10,7
UnitedStates,-121.521,38.5191,2,2,7
UnitedStates,-121.521,45.7054,3,4,7
UnitedStates,-121.668,36.6735,2,3,7
UnitedStates,-121.718,48.0498,-4,10,7
UnitedStates,-121.785,48.4665,-5,3,7
UnitedStates,-121.884,37.5999,-6,8,7
UnitedStates,-122.033,36.9714,3,1,7
UnitedStates,-122.041,38.2399,-4,8,7
UnitedStates,-122.131,37.4622,0,10,7
UnitedStates,-122.166,37.4241,0,18,7
UnitedStates,-122.168,45.2496,-5,1,7
UnitedStates,-122.259,37.8696,-3,10,7
UnitedStates,-122.28,37.7083,-4,2,7
UnitedStates,-122.334,38.4832,1,7,7
UnitedStates,-122.428,37.612,-3,1,7
UnitedStates,-122.428,47.2695,-3,1,7
UnitedStates,-122.444,47.2529,1,2,7
UnitedStates,-122.45,38.2399,-6,4,7
UnitedStates,-122.486,47.4734,-1,3,7
UnitedStates,-122.58,38.5788,-4,186,7
UnitedStates,-122.626,38.9582,-3,2,7
UnitedStates,-122.637,38.2324,0,358,7
UnitedStates,-122.709,42.1946,-2,24,7
UnitedStates,-122.734,38.0666,0,2,7
UnitedStates,-122.741,38.8074,-1,13,7
UnitedStates,-122.764,45.384,-1,16,7
UnitedStates,-122.839,38.978,-3,62,7
UnitedStates,-122.903,47.0184,0,8,7
UnitedStates,-122.938,46.1382,-4,2,7
UnitedStates,-123.085,47.6165,1,2,7
UnitedStates,-123.446,43.2679,-5,12,7
UnitedStates,-123.479,39.0866,-6,2,7
UnitedStates,-123.51,46.7762,0,6,7
UnitedStates,-123.585,42.4165,-2,4,7
UnitedStates,-123.718,45.5165,-4,8,7
UnitedStates,-123.792,48.0937,0,9,7
UnitedStates,-123.969,46.452,1,10,7
UnitedStates,-124.356,47.5445,-3,321,7
UnitedStates,-152.268,61.385,-1,460,7
UnitedStates,-157.972,21.355,-5,12,7
UnitedStates,-157.973,21.3972,-5,11,7
UnitedStates,-157.997,21.3886,-3,1,7
UnitedStates,-159.392,21.9654,-1,2,7
UnitedStates,-67.4639,44.6684,3,3,7
UnitedStates,-68.5895,47.2587,3,6,7
UnitedStates,-70.3884,43.4584,3,10,7
UnitedStates,-70.5448,43.384,0,18,7
UnitedStates,-70.6828,43.4668,0,4,7
UnitedStates,-70.82,42.589,0,2,7
UnitedStates,-71.0495,42.3334,-6,6,7
UnitedStates,-71.0598,42.3584,-1,1025,7
UnitedStates,-71.0689,42.2834,-2,3,7
UnitedStates,-71.0786,42.5149,0,150,7
UnitedStates,-71.0876,42.3398,-2,8,7
UnitedStates,-71.3495,42.2834,1,1,7
UnitedStates,-71.4378,41.8437,-1,5,7
UnitedStates,-71.4651,43.0967,-2,8,7
UnitedStates,-71.4704,43.5279,2,4,7
UnitedStates,-71.5101,41.6772,-1,625,7
UnitedStates,-71.5653,43.4108,-1,577,7
UnitedStates,-71.8706,42.539,3,2,7
UnitedStates,-72.0334,43.4951,-4,6,7
UnitedStates,-72.1573,41.4662,-3,6,7
UnitedStates,-72.237,42.5937,0,3,7
UnitedStates,-72.3096,42.3912,2,10,7
UnitedStates,-72.5579,41.7634,1,2,7
UnitedStates,-72.8143,44.5437,-2,1,7
UnitedStates,-72.9282,41.3082,-3,86,7
UnitedStates,-72.947,41.2707,-8,8,7
UnitedStates,-73.1673,44.0153,1,5,7
UnitedStates,-73.2354,44.4963,3,2,7
UnitedStates,-73.4432,41.4165,6,8,7
UnitedStates,-73.4529,44.6995,-6,10,7
UnitedStates,-73.5101,40.6837,1,1,7
UnitedStates,-73.5829,40.7507,1,1,7
UnitedStates,-73.5948,42.3643,-4,8,7
UnitedStates,-73.6285,40.8107,-1,2,7
UnitedStates,-73.7089,40.8561,-3,2,7
UnitedStates,-73.7129,40.7009,5,4,7
UnitedStates,-73.7285,40.8007,-1,12,7
UnitedStates,-73.7976,40.7498,0,7,7
UnitedStates,-73.8082,41.2957,-3,12,7
UnitedStates,-73.8994,40.8625,-2,3,7
UnitedStates,-73.9199,40.8498,-2,4,7
UnitedStates,-73.921,41.7004,-7,120,7
UnitedStates,-73.9349,40.5776,1,10,7
UnitedStates,-73.9438,40.6568,-2,6,7
UnitedStates,-73.9613,40.809,1,1,7
UnitedStates,-73.9625,40.81,-4,16,7
UnitedStates,-73.9662,40.7834,0,129,7
UnitedStates,-73.9818,40.7682,-4,3,7
UnitedStates,-73.9876,40.8215,-6,2,7
UnitedStates,-73.994,40.6018,0,5,7
UnitedStates,-73.996,40.7287,2,12,7
UnitedStates,-74.0663,40.7168,2,24,7
UnitedStates,-74.0767,40.6267,-4,6,7
UnitedStates,-74.0776,40.7282,-3,43,7
UnitedStates,-74.2163,39.9001,-13,5,7
UnitedStates,-74.2354,40.6796,-4,3,7
UnitedStates,-74.446,42.3973,-2,20,7
UnitedStates,-74.5089,40.314,-1,1324,7
